date,backward compatible_unscaled,backward compatible_monthly,isPartial,scale,backward compatible
2015-10-22,37,37,False,0.37,13.69
2015-10-23,38,38,False,0.38,14.44
2015-10-24,0,0,False,0.0,0.0
2015-10-25,0,0,False,0.0,0.0
2015-10-26,37,37,False,0.37,13.69
2015-10-27,18,18,False,0.18,3.2399999999999998
2015-10-28,36,36,False,0.36,12.959999999999999
2015-10-29,0,0,False,0.0,0.0
2015-10-30,0,0,False,0.0,0.0
2015-10-31,74,74,False,0.74,54.76
2015-11-01,65,65,False,0.65,42.25
2015-11-02,31,31,False,0.31,9.61
2015-11-03,16,16,False,0.16,2.56
2015-11-04,31,31,False,0.31,9.61
2015-11-05,0,0,False,0.0,0.0
2015-11-06,32,32,False,0.32,10.24
2015-11-07,61,61,False,0.61,37.21
2015-11-08,41,41,False,0.41,16.81
2015-11-09,78,78,False,0.78,60.84
2015-11-10,47,47,False,0.47,22.09
2015-11-11,33,33,False,0.33,10.89
2015-11-12,64,64,False,0.64,40.96
2015-11-13,83,83,False,0.83,68.89
2015-11-14,0,0,False,0.0,0.0
2015-11-15,0,0,False,0.0,0.0
2015-11-16,62,62,False,0.62,38.44
2015-11-17,15,15,False,0.15,2.25
2015-11-18,16,16,False,0.16,2.56
2015-11-19,16,16,False,0.16,2.56
2015-11-20,48,48,False,0.48,23.04
2015-11-21,40,40,False,0.4,16.0
2015-11-22,100,100,False,1.0,100.0
2015-11-23,0,0,False,0.0,0.0
2015-11-24,32,32,False,0.32,10.24
2015-11-25,36,36,False,0.36,12.959999999999999
2015-11-26,21,21,False,0.21,4.41
2015-11-27,58,58,False,0.58,33.64
2015-11-28,0,0,False,0.0,0.0
2015-11-29,40,40,False,0.4,16.0
2015-11-30,30,30,False,0.3,9.0
2015-12-01,30,30,False,0.3,9.0
2015-12-02,23,23,False,0.23,5.29
2015-12-03,39,39,False,0.39,15.21
2015-12-04,32,32,False,0.32,10.24
2015-12-05,31,31,False,0.31,9.61
2015-12-06,50,50,False,0.5,25.0
2015-12-07,38,38,False,0.38,14.44
2015-12-08,23,23,False,0.23,5.29
2015-12-09,39,39,False,0.39,15.21
2015-12-10,16,16,False,0.16,2.56
2015-12-11,48,48,False,0.48,23.04
2015-12-12,81,81,False,0.81,65.61
2015-12-13,100,100,False,1.0,100.0
2015-12-14,47,47,False,0.47,22.09
2015-12-15,24,24,False,0.24,5.76
2015-12-16,16,16,False,0.16,2.56
2015-12-17,50,50,False,0.5,25.0
2015-12-18,35,35,False,0.35,12.25
2015-12-19,54,54,False,0.54,29.160000000000004
2015-12-20,54,54,False,0.54,29.160000000000004
2015-12-21,26,26,False,0.26,6.76
2015-12-22,35,35,False,0.35,12.25
2015-12-23,36,36,False,0.36,12.959999999999999
2015-12-24,42,42,False,0.42,17.64
2015-12-25,73,73,False,0.73,53.29
2015-12-26,66,66,False,0.66,43.56
2015-12-27,21,21,False,0.21,4.41
2015-12-28,44,44,False,0.44,19.36
2015-12-29,53,53,False,0.53,28.09
2015-12-30,27,27,False,0.27,7.290000000000001
2015-12-31,28,28,False,0.28,7.840000000000001
2016-01-01,29,29,False,0.29,8.41
2016-01-02,64,64,False,0.64,40.96
2016-01-03,62,62,False,0.62,38.44
2016-01-04,32,32,False,0.32,10.24
2016-01-05,54,54,False,0.54,29.160000000000004
2016-01-06,54,54,False,0.54,29.160000000000004
2016-01-07,0,0,False,0.0,0.0
2016-01-08,21,21,False,0.21,4.41
2016-01-09,37,37,False,0.37,13.69
2016-01-10,23,23,False,0.23,5.29
2016-01-11,20,20,False,0.2,4.0
2016-01-12,31,31,False,0.31,9.61
2016-01-13,21,21,False,0.21,4.41
2016-01-14,59,59,False,0.59,34.809999999999995
2016-01-15,21,21,False,0.21,4.41
2016-01-16,99,99,False,0.99,98.01
2016-01-17,36,36,False,0.36,12.959999999999999
2016-01-18,44,44,False,0.44,19.36
2016-01-19,62,62,False,0.62,38.44
2016-01-20,31,31,False,0.31,9.61
2016-01-21,31,31,False,0.31,9.61
2016-01-22,21,21,False,0.21,4.41
2016-01-23,61,61,False,0.61,37.21
2016-01-24,24,24,False,0.24,5.76
2016-01-25,41,41,False,0.41,16.81
2016-01-26,31,31,False,0.31,9.61
2016-01-27,21,21,False,0.21,4.41
2016-01-28,83,83,False,0.83,68.89
2016-01-29,43,43,False,0.43,18.49
2016-01-30,0,0,False,0.0,0.0
2016-01-31,100,100,False,1.0,100.0
2016-02-01,28,28,False,0.28,7.840000000000001
2016-02-02,55,55,False,0.55,30.250000000000004
2016-02-03,28,28,False,0.28,7.840000000000001
2016-02-04,71,71,False,0.71,50.41
2016-02-05,29,29,False,0.29,8.41
2016-02-06,68,68,False,0.68,46.24
2016-02-07,100,100,False,1.0,100.0
2016-02-08,27,27,False,0.27,7.290000000000001
2016-02-09,28,28,False,0.28,7.840000000000001
2016-02-10,41,41,False,0.41,16.81
2016-02-11,28,28,False,0.28,7.840000000000001
2016-02-12,29,29,False,0.29,8.41
2016-02-13,84,84,False,0.84,70.56
2016-02-14,50,50,False,0.5,25.0
2016-02-15,58,58,False,0.58,33.64
2016-02-16,27,27,False,0.27,7.290000000000001
2016-02-17,42,42,False,0.42,17.64
2016-02-18,56,56,False,0.56,31.360000000000003
2016-02-19,29,29,False,0.29,8.41
2016-02-20,34,34,False,0.34,11.56
2016-02-21,0,0,False,0.0,0.0
2016-02-22,55,55,False,0.55,30.250000000000004
2016-02-23,28,28,False,0.28,7.840000000000001
2016-02-24,27,27,False,0.27,7.290000000000001
2016-02-25,28,28,False,0.28,7.840000000000001
2016-02-26,58,58,False,0.58,33.64
2016-02-27,50,50,False,0.5,25.0
2016-02-28,85,85,False,0.85,72.25
2016-02-29,54,54,False,0.54,29.160000000000004
2016-03-01,24,24,False,0.24,5.76
2016-03-02,24,24,False,0.24,5.76
2016-03-03,0,0,False,0.0,0.0
2016-03-04,49,49,False,0.49,24.009999999999998
2016-03-05,29,29,False,0.29,8.41
2016-03-06,86,86,False,0.86,73.96
2016-03-07,0,0,False,0.0,0.0
2016-03-08,48,48,False,0.48,23.04
2016-03-09,24,24,False,0.24,5.76
2016-03-10,74,74,False,0.74,54.76
2016-03-11,76,76,False,0.76,57.76
2016-03-12,58,58,False,0.58,33.64
2016-03-13,58,58,False,0.58,33.64
2016-03-14,73,73,False,0.73,53.29
2016-03-15,25,25,False,0.25,6.25
2016-03-16,73,73,False,0.73,53.29
2016-03-17,50,50,False,0.5,25.0
2016-03-18,65,65,False,0.65,42.25
2016-03-19,30,30,False,0.3,9.0
2016-03-20,0,0,False,0.0,0.0
2016-03-21,49,49,False,0.49,24.009999999999998
2016-03-22,25,25,False,0.25,6.25
2016-03-23,25,25,False,0.25,6.25
2016-03-24,50,50,False,0.5,25.0
2016-03-25,54,54,False,0.54,29.160000000000004
2016-03-26,61,61,False,0.61,37.21
2016-03-27,31,31,False,0.31,9.61
2016-03-28,25,25,False,0.25,6.25
2016-03-29,25,25,False,0.25,6.25
2016-03-30,37,37,False,0.37,13.69
2016-03-31,100,100,False,1.0,100.0
2016-04-01,87,87,False,0.87,75.69
2016-04-02,50,50,False,0.5,25.0
2016-04-03,84,84,False,0.84,70.56
2016-04-04,56,56,False,0.56,31.360000000000003
2016-04-05,0,0,False,0.0,0.0
2016-04-06,83,83,False,0.83,68.89
2016-04-07,0,0,False,0.0,0.0
2016-04-08,0,0,False,0.0,0.0
2016-04-09,100,100,False,1.0,100.0
2016-04-10,100,100,False,1.0,100.0
2016-04-11,28,28,False,0.28,7.840000000000001
2016-04-12,55,55,False,0.55,30.250000000000004
2016-04-13,42,42,False,0.42,17.64
2016-04-14,0,0,False,0.0,0.0
2016-04-15,29,29,False,0.29,8.41
2016-04-16,70,70,False,0.7,49.0
2016-04-17,52,52,False,0.52,27.04
2016-04-18,28,28,False,0.28,7.840000000000001
2016-04-19,28,28,False,0.28,7.840000000000001
2016-04-20,28,28,False,0.28,7.840000000000001
2016-04-21,41,41,False,0.41,16.81
2016-04-22,0,0,False,0.0,0.0
2016-04-23,52,52,False,0.52,27.04
2016-04-24,68,68,False,0.68,46.24
2016-04-25,28,28,False,0.28,7.840000000000001
2016-04-26,55,55,False,0.55,30.250000000000004
2016-04-27,55,55,False,0.55,30.250000000000004
2016-04-28,0,0,False,0.0,0.0
2016-04-29,57,57,False,0.57,32.489999999999995
2016-04-30,33,33,False,0.33,10.89
2016-05-01,0,0,False,0.0,0.0
2016-05-02,0,0,False,0.0,0.0
2016-05-03,96,96,False,0.96,92.16
2016-05-04,32,32,False,0.32,10.24
2016-05-05,65,65,False,0.65,42.25
2016-05-06,34,34,False,0.34,11.56
2016-05-07,80,80,False,0.8,64.0
2016-05-08,0,0,False,0.0,0.0
2016-05-09,67,67,False,0.67,44.89
2016-05-10,0,0,False,0.0,0.0
2016-05-11,34,34,False,0.34,11.56
2016-05-12,0,0,False,0.0,0.0
2016-05-13,0,0,False,0.0,0.0
2016-05-14,41,41,False,0.41,16.81
2016-05-15,41,41,False,0.41,16.81
2016-05-16,33,33,False,0.33,10.89
2016-05-17,65,65,False,0.65,42.25
2016-05-18,33,33,False,0.33,10.89
2016-05-19,100,100,False,1.0,100.0
2016-05-20,35,35,False,0.35,12.25
2016-05-21,82,82,False,0.82,67.24
2016-05-22,0,0,False,0.0,0.0
2016-05-23,67,67,False,0.67,44.89
2016-05-24,33,33,False,0.33,10.89
2016-05-25,34,34,False,0.34,11.56
2016-05-26,35,35,False,0.35,12.25
2016-05-27,0,0,False,0.0,0.0
2016-05-28,84,84,False,0.84,70.56
2016-05-29,86,86,False,0.86,73.96
2016-05-30,40,40,False,0.4,16.0
2016-05-31,34,34,False,0.34,11.56
2016-06-01,35,35,False,0.35,12.25
2016-06-02,0,0,False,0.0,0.0
2016-06-03,36,36,False,0.36,12.959999999999999
2016-06-04,41,41,False,0.41,16.81
2016-06-05,68,68,False,0.68,46.24
2016-06-06,46,46,False,0.46,21.16
2016-06-07,46,46,False,0.46,21.16
2016-06-08,46,46,False,0.46,21.16
2016-06-09,24,24,False,0.24,5.76
2016-06-10,25,25,False,0.25,6.25
2016-06-11,56,56,False,0.56,31.360000000000003
2016-06-12,41,41,False,0.41,16.81
2016-06-13,23,23,False,0.23,5.29
2016-06-14,46,46,False,0.46,21.16
2016-06-15,35,35,False,0.35,12.25
2016-06-16,24,24,False,0.24,5.76
2016-06-17,36,36,False,0.36,12.959999999999999
2016-06-18,100,100,False,1.0,100.0
2016-06-19,43,43,False,0.43,18.49
2016-06-20,23,23,False,0.23,5.29
2016-06-21,47,47,False,0.47,22.09
2016-06-22,24,24,False,0.24,5.76
2016-06-23,48,48,False,0.48,23.04
2016-06-24,48,48,False,0.48,23.04
2016-06-25,42,42,False,0.42,17.64
2016-06-26,29,29,False,0.29,8.41
2016-06-27,93,93,False,0.93,86.49000000000001
2016-06-28,70,70,False,0.7,49.0
2016-06-29,0,0,False,0.0,0.0
2016-06-30,36,36,False,0.36,12.959999999999999
2016-07-01,22,22,False,0.22,4.84
2016-07-02,0,0,False,0.0,0.0
2016-07-03,26,26,False,0.26,6.76
2016-07-04,25,25,False,0.25,6.25
2016-07-05,23,23,False,0.23,5.29
2016-07-06,0,0,False,0.0,0.0
2016-07-07,97,97,False,0.97,94.09
2016-07-08,54,54,False,0.54,29.160000000000004
2016-07-09,50,50,False,0.5,25.0
2016-07-10,38,38,False,0.38,14.44
2016-07-11,22,22,False,0.22,4.84
2016-07-12,43,43,False,0.43,18.49
2016-07-13,33,33,False,0.33,10.89
2016-07-14,21,21,False,0.21,4.41
2016-07-15,33,33,False,0.33,10.89
2016-07-16,25,25,False,0.25,6.25
2016-07-17,77,77,False,0.77,59.29
2016-07-18,43,43,False,0.43,18.49
2016-07-19,64,64,False,0.64,40.96
2016-07-20,0,0,False,0.0,0.0
2016-07-21,22,22,False,0.22,4.84
2016-07-22,22,22,False,0.22,4.84
2016-07-23,25,25,False,0.25,6.25
2016-07-24,51,51,False,0.51,26.01
2016-07-25,42,42,False,0.42,17.64
2016-07-26,32,32,False,0.32,10.24
2016-07-27,43,43,False,0.43,18.49
2016-07-28,21,21,False,0.21,4.41
2016-07-29,32,32,False,0.32,10.24
2016-07-30,100,100,False,1.0,100.0
2016-07-31,61,61,False,0.61,37.21
2016-08-01,0,0,False,0.0,0.0
2016-08-02,73,73,False,0.73,53.29
2016-08-03,24,24,False,0.24,5.76
2016-08-04,50,50,False,0.5,25.0
2016-08-05,0,0,False,0.0,0.0
2016-08-06,30,30,False,0.3,9.0
2016-08-07,30,30,False,0.3,9.0
2016-08-08,100,100,False,1.0,100.0
2016-08-09,75,75,False,0.75,56.25
2016-08-10,26,26,False,0.26,6.76
2016-08-11,0,0,False,0.0,0.0
2016-08-12,0,0,False,0.0,0.0
2016-08-13,0,0,False,0.0,0.0
2016-08-14,30,30,False,0.3,9.0
2016-08-15,26,26,False,0.26,6.76
2016-08-16,0,0,False,0.0,0.0
2016-08-17,0,0,False,0.0,0.0
2016-08-18,26,26,False,0.26,6.76
2016-08-19,0,0,False,0.0,0.0
2016-08-20,0,0,False,0.0,0.0
2016-08-21,31,31,False,0.31,9.61
2016-08-22,0,0,False,0.0,0.0
2016-08-23,26,26,False,0.26,6.76
2016-08-24,75,75,False,0.75,56.25
2016-08-25,24,24,False,0.24,5.76
2016-08-26,74,74,False,0.74,54.76
2016-08-27,0,0,False,0.0,0.0
2016-08-28,0,0,False,0.0,0.0
2016-08-29,0,0,False,0.0,0.0
2016-08-30,47,47,False,0.47,22.09
2016-08-31,71,71,False,0.71,50.41
2016-09-01,17,17,False,0.17,2.89
2016-09-02,26,26,False,0.26,6.76
2016-09-03,59,59,False,0.59,34.809999999999995
2016-09-04,41,41,False,0.41,16.81
2016-09-05,0,0,False,0.0,0.0
2016-09-06,33,33,False,0.33,10.89
2016-09-07,24,24,False,0.24,5.76
2016-09-08,100,100,False,1.0,100.0
2016-09-09,17,17,False,0.17,2.89
2016-09-10,19,19,False,0.19,3.61
2016-09-11,28,28,False,0.28,7.840000000000001
2016-09-12,16,16,False,0.16,2.56
2016-09-13,16,16,False,0.16,2.56
2016-09-14,57,57,False,0.57,32.489999999999995
2016-09-15,16,16,False,0.16,2.56
2016-09-16,34,34,False,0.34,11.56
2016-09-17,20,20,False,0.2,4.0
2016-09-18,56,56,False,0.56,31.360000000000003
2016-09-19,32,32,False,0.32,10.24
2016-09-20,0,0,False,0.0,0.0
2016-09-21,33,33,False,0.33,10.89
2016-09-22,33,33,False,0.33,10.89
2016-09-23,51,51,False,0.51,26.01
2016-09-24,20,20,False,0.2,4.0
2016-09-25,0,0,False,0.0,0.0
2016-09-26,16,16,False,0.16,2.56
2016-09-27,16,16,False,0.16,2.56
2016-09-28,25,25,False,0.25,6.25
2016-09-29,0,0,False,0.0,0.0
2016-09-30,17,17,False,0.17,2.89
2016-10-01,85,85,False,0.85,72.25
2016-10-02,100,100,False,1.0,100.0
2016-10-03,28,28,False,0.28,7.840000000000001
2016-10-04,55,55,False,0.55,30.250000000000004
2016-10-05,42,42,False,0.42,17.64
2016-10-06,28,28,False,0.28,7.840000000000001
2016-10-07,29,29,False,0.29,8.41
2016-10-08,51,51,False,0.51,26.01
2016-10-09,33,33,False,0.33,10.89
2016-10-10,43,43,False,0.43,18.49
2016-10-11,57,57,False,0.57,32.489999999999995
2016-10-12,28,28,False,0.28,7.840000000000001
2016-10-13,29,29,False,0.29,8.41
2016-10-14,30,30,False,0.3,9.0
2016-10-15,0,0,False,0.0,0.0
2016-10-16,0,0,False,0.0,0.0
2016-10-17,0,0,False,0.0,0.0
2016-10-18,0,0,False,0.0,0.0
2016-10-19,57,57,False,0.57,32.489999999999995
2016-10-20,85,85,False,0.85,72.25
2016-10-21,0,0,False,0.0,0.0
2016-10-22,0,0,False,0.0,0.0
2016-10-23,68,68,False,0.68,46.24
2016-10-24,28,28,False,0.28,7.840000000000001
2016-10-25,84,84,False,0.84,70.56
2016-10-26,56,56,False,0.56,31.360000000000003
2016-10-27,56,56,False,0.56,31.360000000000003
2016-10-28,29,29,False,0.29,8.41
2016-10-29,0,0,False,0.0,0.0
2016-10-30,82,82,False,0.82,67.24
2016-10-31,56,56,False,0.56,31.360000000000003
2016-11-01,0,0,False,0.0,0.0
2016-11-02,33,33,False,0.33,10.89
2016-11-03,33,33,False,0.33,10.89
2016-11-04,52,52,False,0.52,27.04
2016-11-05,21,21,False,0.21,4.41
2016-11-06,0,0,False,0.0,0.0
2016-11-07,0,0,False,0.0,0.0
2016-11-08,0,0,False,0.0,0.0
2016-11-09,0,0,False,0.0,0.0
2016-11-10,0,0,False,0.0,0.0
2016-11-11,0,0,False,0.0,0.0
2016-11-12,100,100,False,1.0,100.0
2016-11-13,39,39,False,0.39,15.21
2016-11-14,66,66,False,0.66,43.56
2016-11-15,0,0,False,0.0,0.0
2016-11-16,17,17,False,0.17,2.89
2016-11-17,17,17,False,0.17,2.89
2016-11-18,34,34,False,0.34,11.56
2016-11-19,20,20,False,0.2,4.0
2016-11-20,39,39,False,0.39,15.21
2016-11-21,17,17,False,0.17,2.89
2016-11-22,0,0,False,0.0,0.0
2016-11-23,36,36,False,0.36,12.959999999999999
2016-11-24,20,20,False,0.2,4.0
2016-11-25,92,92,False,0.92,84.64
2016-11-26,19,19,False,0.19,3.61
2016-11-27,37,37,False,0.37,13.69
2016-11-28,15,15,False,0.15,2.25
2016-11-29,0,0,False,0.0,0.0
2016-11-30,16,16,False,0.16,2.56
2016-12-01,32,32,False,0.32,10.24
2016-12-02,41,41,False,0.41,16.81
2016-12-03,19,19,False,0.19,3.61
2016-12-04,45,45,False,0.45,20.25
2016-12-05,14,14,False,0.14,1.9600000000000002
2016-12-06,23,23,False,0.23,5.29
2016-12-07,16,16,False,0.16,2.56
2016-12-08,16,16,False,0.16,2.56
2016-12-09,17,17,False,0.17,2.89
2016-12-10,20,20,False,0.2,4.0
2016-12-11,19,19,False,0.19,3.61
2016-12-12,15,15,False,0.15,2.25
2016-12-13,79,79,False,0.79,62.410000000000004
2016-12-14,32,32,False,0.32,10.24
2016-12-15,16,16,False,0.16,2.56
2016-12-16,34,34,False,0.34,11.56
2016-12-17,40,40,False,0.4,16.0
2016-12-18,0,0,False,0.0,0.0
2016-12-19,42,42,False,0.42,17.64
2016-12-20,17,17,False,0.17,2.89
2016-12-21,27,27,False,0.27,7.290000000000001
2016-12-22,64,64,False,0.64,40.96
2016-12-23,37,37,False,0.37,13.69
2016-12-24,52,52,False,0.52,27.04
2016-12-25,100,100,False,1.0,100.0
2016-12-26,19,19,False,0.19,3.61
2016-12-27,17,17,False,0.17,2.89
2016-12-28,36,36,False,0.36,12.959999999999999
2016-12-29,35,35,False,0.35,12.25
2016-12-30,18,18,False,0.18,3.2399999999999998
2016-12-31,48,48,False,0.48,23.04
2017-01-01,35,35,False,0.35,12.25
2017-01-02,63,63,False,0.63,39.69
2017-01-03,0,0,False,0.0,0.0
2017-01-04,29,29,False,0.29,8.41
2017-01-05,88,88,False,0.88,77.44
2017-01-06,0,0,False,0.0,0.0
2017-01-07,0,0,False,0.0,0.0
2017-01-08,99,99,False,0.99,98.01
2017-01-09,0,0,False,0.0,0.0
2017-01-10,28,28,False,0.28,7.840000000000001
2017-01-11,28,28,False,0.28,7.840000000000001
2017-01-12,43,43,False,0.43,18.49
2017-01-13,43,43,False,0.43,18.49
2017-01-14,50,50,False,0.5,25.0
2017-01-15,66,66,False,0.66,43.56
2017-01-16,59,59,False,0.59,34.809999999999995
2017-01-17,28,28,False,0.28,7.840000000000001
2017-01-18,56,56,False,0.56,31.360000000000003
2017-01-19,56,56,False,0.56,31.360000000000003
2017-01-20,84,84,False,0.84,70.56
2017-01-21,100,100,False,1.0,100.0
2017-01-22,64,64,False,0.64,40.96
2017-01-23,40,40,False,0.4,16.0
2017-01-24,84,84,False,0.84,70.56
2017-01-25,42,42,False,0.42,17.64
2017-01-26,28,28,False,0.28,7.840000000000001
2017-01-27,29,29,False,0.29,8.41
2017-01-28,84,84,False,0.84,70.56
2017-01-29,67,67,False,0.67,44.89
2017-01-30,54,54,False,0.54,29.160000000000004
2017-01-31,69,69,False,0.69,47.61
2017-02-01,24,24,False,0.24,5.76
2017-02-02,24,24,False,0.24,5.76
2017-02-03,25,25,False,0.25,6.25
2017-02-04,59,59,False,0.59,34.809999999999995
2017-02-05,0,0,False,0.0,0.0
2017-02-06,23,23,False,0.23,5.29
2017-02-07,24,24,False,0.24,5.76
2017-02-08,25,25,False,0.25,6.25
2017-02-09,74,74,False,0.74,54.76
2017-02-10,51,51,False,0.51,26.01
2017-02-11,61,61,False,0.61,37.21
2017-02-12,59,59,False,0.59,34.809999999999995
2017-02-13,71,71,False,0.71,50.41
2017-02-14,25,25,False,0.25,6.25
2017-02-15,100,100,False,1.0,100.0
2017-02-16,0,0,False,0.0,0.0
2017-02-17,0,0,False,0.0,0.0
2017-02-18,30,30,False,0.3,9.0
2017-02-19,0,0,False,0.0,0.0
2017-02-20,78,78,False,0.78,60.84
2017-02-21,73,73,False,0.73,53.29
2017-02-22,48,48,False,0.48,23.04
2017-02-23,0,0,False,0.0,0.0
2017-02-24,50,50,False,0.5,25.0
2017-02-25,59,59,False,0.59,34.809999999999995
2017-02-26,28,28,False,0.28,7.840000000000001
2017-02-27,23,23,False,0.23,5.29
2017-02-28,69,69,False,0.69,47.61
2017-03-01,51,51,False,0.51,26.01
2017-03-02,65,65,False,0.65,42.25
2017-03-03,41,41,False,0.41,16.81
2017-03-04,49,49,False,0.49,24.009999999999998
2017-03-05,64,64,False,0.64,40.96
2017-03-06,64,64,False,0.64,40.96
2017-03-07,0,0,False,0.0,0.0
2017-03-08,0,0,False,0.0,0.0
2017-03-09,52,52,False,0.52,27.04
2017-03-10,82,82,False,0.82,67.24
2017-03-11,64,64,False,0.64,40.96
2017-03-12,30,30,False,0.3,9.0
2017-03-13,75,75,False,0.75,56.25
2017-03-14,27,27,False,0.27,7.290000000000001
2017-03-15,55,55,False,0.55,30.250000000000004
2017-03-16,55,55,False,0.55,30.250000000000004
2017-03-17,57,57,False,0.57,32.489999999999995
2017-03-18,100,100,False,1.0,100.0
2017-03-19,65,65,False,0.65,42.25
2017-03-20,53,53,False,0.53,28.09
2017-03-21,28,28,False,0.28,7.840000000000001
2017-03-22,27,27,False,0.27,7.290000000000001
2017-03-23,28,28,False,0.28,7.840000000000001
2017-03-24,28,28,False,0.28,7.840000000000001
2017-03-25,66,66,False,0.66,43.56
2017-03-26,33,33,False,0.33,10.89
2017-03-27,27,27,False,0.27,7.290000000000001
2017-03-28,55,55,False,0.55,30.250000000000004
2017-03-29,27,27,False,0.27,7.290000000000001
2017-03-30,56,56,False,0.56,31.360000000000003
2017-03-31,56,56,False,0.56,31.360000000000003
2017-04-01,59,59,False,0.59,34.809999999999995
2017-04-02,20,20,False,0.2,4.0
2017-04-03,0,0,False,0.0,0.0
2017-04-04,16,16,False,0.16,2.56
2017-04-05,0,0,False,0.0,0.0
2017-04-06,49,49,False,0.49,24.009999999999998
2017-04-07,17,17,False,0.17,2.89
2017-04-08,0,0,False,0.0,0.0
2017-04-09,0,0,False,0.0,0.0
2017-04-10,0,0,False,0.0,0.0
2017-04-11,100,100,False,1.0,100.0
2017-04-12,50,50,False,0.5,25.0
2017-04-13,50,50,False,0.5,25.0
2017-04-14,37,37,False,0.37,13.69
2017-04-15,21,21,False,0.21,4.41
2017-04-16,0,0,False,0.0,0.0
2017-04-17,17,17,False,0.17,2.89
2017-04-18,16,16,False,0.16,2.56
2017-04-19,16,16,False,0.16,2.56
2017-04-20,17,17,False,0.17,2.89
2017-04-21,17,17,False,0.17,2.89
2017-04-22,20,20,False,0.2,4.0
2017-04-23,20,20,False,0.2,4.0
2017-04-24,16,16,False,0.16,2.56
2017-04-25,32,32,False,0.32,10.24
2017-04-26,0,0,False,0.0,0.0
2017-04-27,33,33,False,0.33,10.89
2017-04-28,17,17,False,0.17,2.89
2017-04-29,0,0,False,0.0,0.0
2017-04-30,0,0,False,0.0,0.0
2017-05-01,91,91,False,0.91,82.81
2017-05-02,30,30,False,0.3,9.0
2017-05-03,62,62,False,0.62,38.44
2017-05-04,31,31,False,0.31,9.61
2017-05-05,32,32,False,0.32,10.24
2017-05-06,39,39,False,0.39,15.21
2017-05-07,77,77,False,0.77,59.29
2017-05-08,31,31,False,0.31,9.61
2017-05-09,31,31,False,0.31,9.61
2017-05-10,0,0,False,0.0,0.0
2017-05-11,32,32,False,0.32,10.24
2017-05-12,0,0,False,0.0,0.0
2017-05-13,39,39,False,0.39,15.21
2017-05-14,80,80,False,0.8,64.0
2017-05-15,0,0,False,0.0,0.0
2017-05-16,100,100,False,1.0,100.0
2017-05-17,67,67,False,0.67,44.89
2017-05-18,0,0,False,0.0,0.0
2017-05-19,35,35,False,0.35,12.25
2017-05-20,0,0,False,0.0,0.0
2017-05-21,81,81,False,0.81,65.61
2017-05-22,33,33,False,0.33,10.89
2017-05-23,32,32,False,0.32,10.24
2017-05-24,67,67,False,0.67,44.89
2017-05-25,33,33,False,0.33,10.89
2017-05-26,36,36,False,0.36,12.959999999999999
2017-05-27,43,43,False,0.43,18.49
2017-05-28,86,86,False,0.86,73.96
2017-05-29,40,40,False,0.4,16.0
2017-05-30,0,0,False,0.0,0.0
2017-05-31,32,32,False,0.32,10.24
2017-06-01,0,0,False,0.0,0.0
2017-06-02,32,32,False,0.32,10.24
2017-06-03,50,50,False,0.5,25.0
2017-06-04,61,61,False,0.61,37.21
2017-06-05,20,20,False,0.2,4.0
2017-06-06,20,20,False,0.2,4.0
2017-06-07,20,20,False,0.2,4.0
2017-06-08,21,21,False,0.21,4.41
2017-06-09,53,53,False,0.53,28.09
2017-06-10,25,25,False,0.25,6.25
2017-06-11,0,0,False,0.0,0.0
2017-06-12,41,41,False,0.41,16.81
2017-06-13,0,0,False,0.0,0.0
2017-06-14,40,40,False,0.4,16.0
2017-06-15,42,42,False,0.42,17.64
2017-06-16,21,21,False,0.21,4.41
2017-06-17,50,50,False,0.5,25.0
2017-06-18,100,100,False,1.0,100.0
2017-06-19,20,20,False,0.2,4.0
2017-06-20,19,19,False,0.19,3.61
2017-06-21,20,20,False,0.2,4.0
2017-06-22,49,49,False,0.49,24.009999999999998
2017-06-23,40,40,False,0.4,16.0
2017-06-24,47,47,False,0.47,22.09
2017-06-25,0,0,False,0.0,0.0
2017-06-26,52,52,False,0.52,27.04
2017-06-27,21,21,False,0.21,4.41
2017-06-28,0,0,False,0.0,0.0
2017-06-29,33,33,False,0.33,10.89
2017-06-30,22,22,False,0.22,4.84
2017-07-01,0,0,False,0.0,0.0
2017-07-02,69,69,False,0.69,47.61
2017-07-03,0,0,False,0.0,0.0
2017-07-04,0,0,False,0.0,0.0
2017-07-05,0,0,False,0.0,0.0
2017-07-06,0,0,False,0.0,0.0
2017-07-07,29,29,False,0.29,8.41
2017-07-08,0,0,False,0.0,0.0
2017-07-09,0,0,False,0.0,0.0
2017-07-10,0,0,False,0.0,0.0
2017-07-11,28,28,False,0.28,7.840000000000001
2017-07-12,28,28,False,0.28,7.840000000000001
2017-07-13,0,0,False,0.0,0.0
2017-07-14,57,57,False,0.57,32.489999999999995
2017-07-15,33,33,False,0.33,10.89
2017-07-16,100,100,False,1.0,100.0
2017-07-17,29,29,False,0.29,8.41
2017-07-18,0,0,False,0.0,0.0
2017-07-19,55,55,False,0.55,30.250000000000004
2017-07-20,0,0,False,0.0,0.0
2017-07-21,29,29,False,0.29,8.41
2017-07-22,33,33,False,0.33,10.89
2017-07-23,65,65,False,0.65,42.25
2017-07-24,28,28,False,0.28,7.840000000000001
2017-07-25,28,28,False,0.28,7.840000000000001
2017-07-26,56,56,False,0.56,31.360000000000003
2017-07-27,0,0,False,0.0,0.0
